"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"391",60,2.57537696063183,-1.73313018729782,13.4787558070643,-10.1263433113132,-10.2173113170037,9.48370882442409,5.73005880538108,14.799405741468,2.2858588999385,2.03404169521158,4.49506986512822,4.2409873456978,-1.84108695272353
"392",55,3.10018642854001,-0.246070762759471,11.8196796792544,-10.9672756829522,-11.1246116890056,10.2959231784047,5.84518709093979,14.412372591419,2.74976079738315,2.74708069834929,4.17387906799494,4.18951190780904,-1.62083011929035
"393",56,2.93457700048071,-1.18405489015525,13.7170764715372,-11.1396761749362,-9.64635938964403,9.48512890955144,5.70821503447258,15.5136570677764,2.68284152752851,1.88876467588346,4.81102110574898,4.48983866926406,-0.199300808221653
"394",64,2.40863352952134,-0.885653409473438,12.1586231859345,-11.9139564200211,-9.9586051464575,10.4577382261288,5.75651302320476,14.6045180068249,2.7881638199929,2.20330216846408,4.47044573977605,4.47639829234087,-1.43262236391983
"395",47,3.06814864071272,-1.44585584553716,13.2345404400573,-9.62306288782404,-10.0843330410137,9.38879471082497,4.56803013316812,14.5370147622138,2.70320690824124,1.0151528731244,4.67443270400924,3.77805030300672,-2.09312769508511
"396",54,3.1542135611301,-0.749891549721634,12.7054399352995,-11.7269410767866,-10.516169450624,9.57578270880056,5.78772014548757,15.0008705984582,2.49341557741579,2.44445645611284,4.46177611104394,4.27864672595771,-0.718998918683638
"397",54,2.93046657415557,-1.04080059772922,13.1724627646899,-10.0558090106323,-10.3334393145162,9.37930966582612,5.13337103277713,14.9550950732234,2.54141080215702,1.80805537410797,4.83569760491561,4.15246166334644,-1.15288987972992
"398",40,2.74527901702101,-0.473427200161711,12.1355226874458,-10.5667684938199,-9.96049967828839,10.0881745658917,5.25574572495224,14.8736393102863,3.05980449566961,2.66366846360225,4.63243921360872,4.27290588250534,-2.25776567339051
"399",48,2.75559421245011,-1.36916307966727,11.9071361089711,-11.5908683471342,-10.0369916838567,10.3622886759178,5.49074015569347,15.0486492324157,2.99671427330925,2.21048055533648,4.3742280625116,4.35764978925262,-1.48613927920632
"400",62,3.47845061556253,-1.69194833844573,13.5476155742942,-10.3175145069386,-10.4795086878699,8.68664696161791,5.42130522861026,15.1245770785549,2.13264160667345,1.41296412787346,5.26243120711641,4.18464601543868,-0.379323081307808
"401",48,2.5157182987169,-1.35375205018162,12.3811007523531,-10.2409804498434,-10.2803858067753,10.0948749859563,4.85901193524978,14.3755947014818,3.3826968720483,1.86949105203222,3.87851809110033,4.25136879883498,-2.34207364002346
"402",39,2.98600246583976,-0.436351973542193,11.529491397722,-12.6064337926694,-10.4188669978383,10.2367227170252,5.96512959577881,14.6292193568502,2.71310541527471,2.66098377066357,4.5452020153818,4.63053119635104,-0.544120859558956
"403",53,3.83692974082087,-0.871838775210246,12.396032238047,-10.597284962589,-10.5235392433887,9.72858675275095,5.16299046279862,14.4281657123986,2.72265575893499,2.5312315062568,4.19786905170217,3.95881672341124,-0.90261805181165
"404",37,2.41152246567476,-0.43348358397424,11.9040776941239,-10.8801987786493,-10.3010493558252,10.9035694911257,4.69490098794531,14.2076876705439,3.26153463543,2.41992541900699,4.3515695233273,4.59317797520047,-1.50389013599712
"405",36,2.46913158281125,-0.400700133396574,12.1664082219656,-10.7708315037845,-10.6829531576979,10.2500060764683,4.94655296704783,14.6405297950211,2.61093601401645,2.38590359034447,3.98083885889839,4.29843361876402,-1.7918648687746
"406",57,3.36981759172893,-1.41469842531253,12.776001896652,-10.2369453007069,-10.2419236550546,9.57710036701634,5.03933473241852,13.8698315077621,3.25207084152572,2.32589378653733,4.32416706835604,4.4405050755137,-1.44027457120157
"407",51,3.44283404846348,-0.727665044274617,12.1826557867416,-11.2957763871865,-10.7069585245912,10.1320902932223,5.29282431072544,14.872509400779,3.0579801162601,2.4319186602797,4.80296391613396,4.57759001178643,-0.560494938843646
"408",67,2.89339962908164,-1.69589365287465,13.8328873272988,-10.5323527911382,-10.2936070306509,9.69929244336407,5.44670290130547,14.7251908643626,2.99331072100624,1.76547212676378,4.50941583197509,4.46483735397675,-0.858101154130337
"409",64,2.85563714835295,-0.686753151440066,11.2971238651701,-10.8450651429593,-10.5020351485549,10.9686467427421,5.03202701860382,13.6908540941864,3.14308062505369,2.50034641458852,3.5835704089362,4.13693173951917,-2.93338159032348
"410",39,3.53490459797025,-0.90766985292747,11.7755318148981,-10.1891124821473,-10.8363080502438,9.81895842662266,5.39884270909416,14.0219168827774,2.04131270448278,2.28659324023815,3.70755245503009,3.52916040033632,-2.06859552727368
"411",46,2.98860037279125,-1.51515276249844,12.2589327338314,-11.1748136958182,-10.5231508380362,10.0766163711762,5.30624140137372,14.4766783365539,2.44378909155417,1.95569689576418,4.16270398329573,4.02585265963177,-1.13258322745486
"412",38,3.41386939084267,-1.53018048533295,12.9913214177633,-10.5629808461904,-10.2954424387427,9.55879652175129,5.38654652676234,15.0889823212395,2.43824620473824,1.62917953646896,4.33444891978882,4.25705851253775,-1.1176384059844
"413",40,3.54949515124255,-1.76352230966177,12.4154999466287,-11.83376736995,-9.35149696729142,9.97590458674642,5.47089405480377,14.9100196675759,2.82369062211992,2.02448973386429,4.30464521621176,4.34978951508562,-1.26543795534375
"414",46,3.60462206655823,-2.06362275206097,12.2325515013673,-11.9073051230261,-10.0867814797339,9.78469656267733,5.13631121892696,15.2971781794704,2.27528495771892,1.66969783117782,4.08228736027025,3.95026438035105,-0.700509628871881
"415",49,3.21748448489571,-0.755499474403557,12.7662641444778,-10.5339215617453,-9.65299141380962,9.95883267095508,4.84529880077302,14.3794859768143,2.92510746501105,1.69870048841873,4.42553178550024,4.07646524277544,-1.45993559301796
"416",49,3.35857911007278,-0.952156806086854,12.3168307288777,-11.5153868275965,-10.2074941753473,10.2498894150277,5.56205359892757,14.3221107386201,3.17592829656993,1.8620962261684,4.59714354193441,4.32273420444652,-1.15087030143457
"417",50,3.12367750741691,-1.17216200769476,13.0372176019431,-9.35367048436026,-9.69691998093158,9.6982630379227,4.94182790861181,14.319686903513,2.67086651443,1.72524356167502,4.2069310868774,3.93778132849819,-2.12456942798356
"418",45,2.69414883983231,-1.20640895908717,12.636206204828,-9.60681822773397,-10.4327571274297,10.2467097735501,4.87316027940663,13.9883021314517,3.15165723826138,2.21831082283778,4.17059819403602,4.06029961874406,-1.99245292051241
"419",47,3.02742549831385,-1.23925067974748,12.505596941949,-10.4344803657134,-10.5618789986041,10.2510516013379,5.14942520189905,14.1218926644275,2.90788395078172,2.19768532081599,4.19970764688288,4.19256939088877,-1.86463014018198
"420",48,3.42289461082935,-0.748790740026367,12.2041134541371,-10.4993266426277,-9.95450124326297,9.56474560770988,5.01949406762232,14.3577893637795,2.61858731792532,2.02253067495623,3.79751067502344,3.92032913186443,-1.38898686103465
"421",64,4.18732207611157,-2.07489662334768,13.1359393451915,-10.5666040157413,-10.3346661586439,9.05877153967925,5.2345760522387,14.823857697798,1.93476623536083,1.44771359344922,4.46267582315022,3.76702053213256,-0.281310029859435
"422",36,3.58519986073022,-2.42687019181684,12.9843022021491,-10.5522835050657,-10.6248229482102,9.90681072702679,5.43459271068433,14.3306860183943,2.30976980430543,2.14407063346416,4.1984636634863,3.92219494993264,-1.3380458009133
"423",50,3.17558383608486,-1.39286217121036,12.3117769829794,-11.2252191687313,-10.1461964204004,9.6176933585287,5.28665105593629,14.9213765493435,2.87192380592781,2.0202602145288,4.64013423112224,4.56415764717666,-0.627811811828958
"424",55,3.49764941911464,-0.993162079691475,12.8618362940593,-9.756095178515,-10.1870115437323,9.70609005212894,4.3669381896301,14.3171873118344,3.16936795890349,1.91484388197415,4.31664393149267,4.07796488760543,-1.78958110316024
"425",45,2.59485827165229,-1.84647510638473,13.3607262378546,-10.2123708723373,-10.0897503729802,10.1779507755579,5.26499165825064,14.5144381162866,3.31167856886831,1.89905438124489,4.62376261952148,4.53707989613018,-1.12809824748259
"426",36,3.28769556142265,-0.25231227895406,11.4193131935057,-10.8930677394254,-10.0218892495779,10.0884003272441,4.36948390956526,14.5580774238903,2.9528072458089,1.7396262971968,4.28252653412637,4.24029672226839,-1.88867429143447
"427",71,2.17727324924513,-0.766544113302022,12.4487266221629,-10.9551932220289,-9.79026442922073,10.9802827395984,4.98459061854807,14.2569816956073,3.25652779653912,2.500677739948,4.36658160333942,4.55864668193807,-2.25863232804418
"428",55,3.25544314723536,-1.08518848934934,11.5487990643906,-11.0016299318452,-9.92930254812247,10.1359471165588,5.40216320083508,14.7258611224524,2.63558793116411,2.29307565711655,4.22558486349122,4.1352657683038,-1.63422153179226
"429",41,3.62951102028975,-1.24528245410174,11.8561195868901,-10.5386897973857,-10.5891221679296,10.0211594196258,5.24082841850851,14.4183387941442,2.39107198628121,2.13477517837688,4.10711125915754,3.77207061426632,-1.65032555871143
"430",39,3.06375663824817,-1.23334835978098,12.8634843904543,-10.3865062585614,-10.7154894744154,10.0051924045264,5.75518949855509,14.1389713221262,3.48377450181252,2.77639737385734,4.7726169400555,4.44974816940107,-1.25031698110339
"431",37,3.11968290269115,-0.815291349488878,12.1066145018229,-11.2203882062651,-10.4930506323344,10.2612595383803,5.25289607504487,14.2579924972406,3.0088367304684,2.098495308173,4.19894154252326,4.58427299060737,-1.25364290942316
"432",55,3.75272562784162,-1.64242415193995,12.9421680420751,-11.7432523868913,-10.5472431622891,9.51635725849061,5.41627881648419,14.7239145466057,2.10958081238795,1.81052347374799,4.49762532065449,4.17250937269933,-0.367299002661347
"433",62,2.76976965685238,-1.59594003598877,11.8074376881785,-10.5524386273265,-10.0219857892753,10.0135916398686,4.87328380899262,14.7805545691444,2.7895466766128,2.41694934892014,4.0549043660875,4.36656212873216,-2.21000318140424
"434",50,3.24477456366426,-1.1430910065619,11.893569188721,-12.0205756446026,-10.8337970155094,9.85554833528832,6.02112591504235,14.5231414848882,2.49652485875001,2.17726029039244,3.72806162447377,3.81801013935638,-0.607236446238142
"435",47,3.78941380355413,-1.81249794135093,12.8047972073724,-10.6243225196913,-10.5184898017634,9.54630332152878,4.98750633422277,14.3348963044049,2.53479076074536,1.81043376599466,3.99797046123916,3.91762201106057,-1.17438602255941
"436",62,3.44660775103603,-1.0679677292917,13.0727236357561,-10.4723311256001,-10.044267058114,9.83349059788945,4.89724138063404,14.7764130911572,2.87639263348012,1.88331857107418,4.81128039069309,4.1884822161573,-1.39080893340516
"437",42,3.32190261089889,-0.949099386598782,11.9248583342535,-11.4234107086326,-10.1652790699732,10.3741988388269,5.60904665103833,14.3725041587489,3.05479104935923,1.9876549569255,4.31186165926043,4.26625815257217,-1.63049987223454
"438",44,2.98223534501414,-1.00545306634054,12.2384800200524,-11.3294477749436,-10.8135707030745,10.0990231429781,6.30240472117637,14.2817193225455,2.70935462350858,3.06865793965327,4.3743339234803,4.61589102608311,-0.765669113184804
"439",50,2.78951214447193,-1.727891791107,12.4172181331291,-10.7958874370975,-10.1373809010009,10.0757428837494,5.39042581176057,14.8009569243271,2.61458811359326,2.21628396479086,4.14380389483888,4.1438643115594,-1.62572105625393
"440",73,3.67793953771716,-0.992310557408038,12.2766865731136,-10.2184954974192,-10.7921536637583,9.60705423643101,5.43445569841153,14.0957569030559,2.4603770376731,2.78139127754727,4.51601785449698,3.79881120090382,-1.38671177872808
"441",43,2.88294079961561,-0.89624742249563,11.8516424717058,-11.193666989722,-10.6682812693698,10.3214224542796,5.48038707587711,14.1383233939021,3.02088473275433,2.80448539067155,3.89959874375353,4.58942911698003,-1.85334013517636
"442",74,3.11226833226569,-1.46587975238828,12.9098210033455,-10.9969844108838,-9.73182229743442,10.0164324502266,5.09976081791285,14.7739975656417,2.93604238340504,1.93392818137479,4.48112857270307,4.2007014297766,-1.01737845747336
"443",56,3.21164524936813,-1.27165566362333,12.2827481530708,-11.2578218319243,-10.0978258190652,10.341740930679,5.07161623737855,13.764489469769,3.09743146183354,2.11794423525523,4.21754784527891,4.14979348449609,-1.99019844342032
"444",58,2.89211937586688,-0.531588131958116,12.9558411467407,-10.9544902112867,-9.91416552305617,10.3051416406294,5.75481397084725,15.1062444879893,2.99358364745648,2.58601903022396,4.4492214722271,4.46008431209729,-0.875142205856056
"445",39,3.37480377870207,-1.70653715014886,13.0742081599446,-10.760496951615,-10.2389246554413,9.26418911995637,5.75606761585784,14.440715456668,2.205951546169,1.91948563487753,4.01416118607482,3.79585163746688,-0.573428811200377
"446",33,3.57731656247542,-2.38195753541363,13.7459246960589,-8.51483241927844,-9.7291463711694,8.75031073035796,4.58404040530287,13.902584148397,3.07899537121262,1.6508373264947,3.93814273292556,3.91352110660242,-1.62807092705337
"447",60,3.66085506602809,-1.68612634199855,13.3762634169829,-10.3430953125429,-9.84857648398795,9.57257177680556,5.50932896847514,14.4389539587,2.76208529909924,1.65718419231027,4.72055635404462,4.03940948972525,-0.883972007498249
"448",54,4.21777105082367,-1.60172967187707,12.325369801479,-11.4126957911241,-11.0019478864642,9.53248247693325,5.50864115572158,14.3314745986769,2.39139969736101,2.08322302661901,4.39443137099034,3.86065689174115,-0.200657113535596
"449",44,3.79555518928851,-1.00189759270621,12.0036531431876,-10.8429179786166,-10.3530324241399,10.243471158335,4.99224159408451,13.8877180068576,2.81464889140283,2.64404848582299,3.8797837121861,3.70907998343219,-1.26198447630137
"450",46,3.27237167942447,-1.25148166278855,13.0198458532442,-10.1991169622484,-10.4105668583599,9.8371913093573,5.25521680950473,14.3348826678626,2.83733432963619,2.2427577707829,4.44929063467,4.09518842442445,-1.44172192224997
"451",48,3.38059495251386,-1.11621476829759,11.9513111525244,-10.3802238530008,-10.514210251713,10.2273917309605,5.04895161420121,14.3175739348386,2.6587352372353,2.22321238094518,4.06739596693671,3.55154463530133,-1.56709465620129
"452",44,3.49134462652609,-1.26637122294365,12.8328081552543,-10.1608546019319,-10.4010532218975,9.20267959001638,5.54380753890294,14.5019776247573,2.38151949302144,2.1636939711833,4.33024546507756,4.1954476929291,-1.34449256440755
"453",61,3.65426442346931,-1.11278724408319,12.5083647994194,-11.0081238093157,-10.4323213054749,9.84345373725167,5.41140049236569,14.403194746622,2.8657211671608,2.16983524553663,4.72818812832541,4.08890983605263,-0.892476721546169
"454",43,2.91225350526406,-1.39627166862558,12.1022341863783,-11.0274667052066,-10.3452213410689,10.3754683876067,5.67240094716006,14.483591570408,2.62249179323367,2.61117868185829,3.81596795136926,4.37667727541171,-1.47324949598851
"455",41,2.92921706089744,-0.739426597024624,12.5272117315237,-9.94265204194379,-10.3142827480519,9.80687716936034,4.48783531106809,14.499391998398,3.19185951612595,2.12065464795923,4.11109986884892,4.34390251065155,-1.52672197282876
"456",39,3.27558517037117,-1.32940858808497,11.7786503145993,-9.87767403645523,-10.4147932619625,9.96131581909463,5.19387416440479,14.0794914700287,2.90723127971511,2.16575189917901,3.89437979574028,4.01875293782473,-2.51575336468996
"457",45,3.08068068232558,-1.33390753830531,12.900574088349,-11.2411114615174,-10.5683511951403,9.89777970563055,5.70239424830705,14.4960976483352,2.77053307298147,2.33935821521988,4.04858346442974,4.32715773082513,-1.06239437814559
"458",55,2.71415454155341,-0.464668867379591,11.8354489992972,-10.6741460997278,-10.553880126067,10.609494190306,5.76744452988149,14.4509713722673,3.13995580629652,2.9780193984624,4.64534453627966,4.57811478608368,-1.596974504173
"459",39,2.39337057949012,-0.801357676927467,11.7014724332974,-11.4705652616115,-10.3998514101895,10.5769926804643,5.68085350035747,14.6170637592853,2.43815336568396,2.522695662447,3.86306873069638,4.16019652794368,-1.96844139726436
"460",56,3.51337775452944,-1.37171623179944,13.0696005130099,-9.74594883669258,-10.3653774045836,9.7465471680501,5.006729212612,14.5391589096224,2.38485741930331,1.75226499413373,4.40379470582281,4.11676768015852,-1.81331672922211
